Log file open, 02/05/23 00:05:42
[2023.02.05-01.06.50:390][  2]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_
[2023.02.05-01.06.50:390][  2]LogActorFactory: Actor Factory spawned StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_ as actor: StaticMeshActor /Game/BlockoutLevel/Untitled.Untitled:PersistentLevel.StaticMeshActor_24
[2023.02.05-01.06.51:407][ 56]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_
[2023.02.05-01.06.51:407][ 56]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_
[2023.02.05-01.06.51:408][ 56]LogActorFactory: Actor Factory spawned StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_ as actor: StaticMeshActor /Game/BlockoutLevel/Untitled.Untitled:PersistentLevel.StaticMeshActor_35
[2023.02.05-01.07.03:312][744]Cmd: DELETE
[2023.02.05-01.07.03:322][744]Cmd: ACTOR DELETE
[2023.02.05-01.07.03:339][744]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.05-01.07.03:348][744]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.05-01.07.03:349][744]LogEditorActor: Deleted 1 Actors (0.019 secs)
[2023.02.05-01.07.09:386][102]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.02.05-01.07.12:455][102]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.05-01.07.12:475][102]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial__1_.roofsizetrial__1_
	Asset Type: StaticMesh
[2023.02.05-01.07.12:689][102]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.02.05-01.07.12:696][102]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.02.05-01.07.12:701][102]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.02.05-01.07.21:641][617]LogEditorFactories: Performing atomic reimport of [C:/Users/Johnnie/Documents/Game Jam/roofsizetrial.fbx]
[2023.02.05-01.07.21:646][617]LogFbx: Loading FBX Scene from C:/Users/Johnnie/Documents/Game Jam/roofsizetrial.fbx
[2023.02.05-01.07.21:650][617]LogFbx: FBX Scene Loaded Succesfully
[2023.02.05-01.07.21:736][617]LogFbx: Display: Triangulating static mesh pCube9
[2023.02.05-01.07.21:750][617]LogStaticMesh: Warning: roofsizetrial has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option.
[2023.02.05-01.07.21:750][617]LogStaticMesh: Warning: roofsizetrial has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4)
[2023.02.05-01.07.21:754][617]LogEditorFactories: -- imported successfully
[2023.02.05-01.07.21:755][617]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2023.02.05-01.07.21:755][617]FBXImport: Warning: roofsizetrial has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option. 
[2023.02.05-01.07.21:755][617]FBXImport: Warning: roofsizetrial has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4) 
[2023.02.05-01.07.33:418][110]LogEditorFactories: Performing atomic reimport of [C:/Users/Johnnie/Documents/Game Jam/roofsizetrial (1).fbx]
[2023.02.05-01.07.33:423][110]LogFbx: Loading FBX Scene from C:/Users/Johnnie/Documents/Game Jam/roofsizetrial (1).fbx
[2023.02.05-01.07.33:426][110]LogFbx: FBX Scene Loaded Succesfully
[2023.02.05-01.07.33:524][110]LogFbx: Display: Triangulating static mesh pCube13
[2023.02.05-01.07.33:538][110]LogStaticMesh: Warning: roofsizetrial has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option.
[2023.02.05-01.07.33:538][110]LogStaticMesh: Warning: roofsizetrial has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4)
[2023.02.05-01.07.33:543][110]LogEditorFactories: -- imported successfully
[2023.02.05-01.07.33:543][110]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2023.02.05-01.07.33:543][110]FBXImport: Warning: roofsizetrial has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option. 
[2023.02.05-01.07.33:543][110]FBXImport: Warning: roofsizetrial has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4) 
[2023.02.05-01.08.01:558][729]LogDerivedDataCache: C:/Users/Johnnie/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:09.286 and deleted 0 files with total size 0 MiB. Scanned 4897 files in 4868 folders with total size 255 MiB.
[2023.02.05-01.08.03:904][863]Cmd: ACTOR HIDE SELECTED
[2023.02.05-01.08.49:396][568]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.08.55:125][909]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.05-01.08.57:374][ 32]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.02.05-01.08.57:374][ 32]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PlayerStart
[2023.02.05-01.08.57:376][ 32]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/BlockoutLevel/Untitled.Untitled:PersistentLevel.PlayerStart_0
[2023.02.05-01.08.57:377][ 32]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.05-01.08.57:381][ 32]LogActorFactory: Actor Factory spawned Class /Script/Engine.PlayerStart as actor: PlayerStart /Game/BlockoutLevel/Untitled.Untitled:PersistentLevel.PlayerStart_0
[2023.02.05-01.08.57:381][ 32]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.05-01.08.57:395][ 32]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.05-01.09.00:794][231]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.05-01.09.01:158][251]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.09.05:405][501]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.02.05-01.09.14:630][ 49]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.02.05-01.09.14:752][ 49]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.02.05-01.09.14:856][ 49]LogDesktopPlatform: Warning: Unable to read target info for engine
[2023.02.05-01.09.20:666][386]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.02.05-01.09.20:677][386]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.05-01.09.20:678][386]PIE: New page: PIE session: Untitled (5 Feb 2023, 01:09:20)
[2023.02.05-01.09.20:688][386]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.05-01.09.20:689][386]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.05-01.09.20:691][386]LogPlayLevel: Creating play world package: /Game/BlockoutLevel/UEDPIE_0_Untitled
[2023.02.05-01.09.20:697][386]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005934s)
[2023.02.05-01.09.20:697][386]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BlockoutLevel/Untitled.Untitled to /Game/BlockoutLevel/UEDPIE_0_Untitled.Untitled (0.006007s)
[2023.02.05-01.09.20:698][386]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-01.09.20:698][386]LogAIModule: Creating AISystem for world Untitled
[2023.02.05-01.09.20:699][386]LogPlayLevel: PIE: World Init took: (0.002414s)
[2023.02.05-01.09.20:706][386]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.02.05-01.09.20:709][386]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.05-01.09.20:709][386]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.05-01.09.20:709][386]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.05-01.09.20:709][386]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.05-01.09.20:709][386]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.05-01.09.20:709][386]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.05-01.09.20:712][386]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.05-01.09.20:813][386]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.02.05-01.09.20:813][386]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.05-01.09.20:813][386]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.05-01.09.20:813][386]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.05-01.09.20:814][386]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.05-01.09.20:814][386]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.05-01.09.20:816][386]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.05-01.09.20:816][386]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.05-01.09.20:816][386]LogInit: FAudioDevice initialized.
[2023.02.05-01.09.20:816][386]LogAudio: Display: Audio Device (ID: 2) registered with world 'Untitled'.
[2023.02.05-01.09.20:873][386]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-01.09.21:489][386]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_upperarm_r_anim.Manny_upperarm_r_anim
[2023.02.05-01.09.21:492][386]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_upperarm_l_anim.Manny_upperarm_l_anim
[2023.02.05-01.09.22:034][386]LogSkeletalMesh: Building Skeletal Mesh SKM_Manny...
[2023.02.05-01.09.22:077][386]LogLoad: Game class is 'BP_Player_GameMode_C'
[2023.02.05-01.09.22:084][386]LogWorld: Bringing World /Game/BlockoutLevel/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.02.05-01.09.22
[2023.02.05-01.09.22:085][386]LogWorld: Bringing up level for play took: 0.007043
[2023.02.05-01.09.22:088][386]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.02.05-01.09.22:150][386]PIE: Server logged in
[2023.02.05-01.09.22:151][386]PIE: Play in editor total start time 1.478 seconds.
[2023.02.05-01.09.22:211][386]LogViewport: Scene viewport resized to 1914x992, mode Windowed.
[2023.02.05-01.09.22:525][392]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_calf_l_anim.Manny_calf_l_anim
[2023.02.05-01.09.22:525][392]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_calf_r_anim.Manny_calf_r_anim
[2023.02.05-01.09.22:541][393]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_clavicle_l_anim.Manny_clavicle_l_anim
[2023.02.05-01.09.22:541][393]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_clavicle_r_anim.Manny_clavicle_r_anim
[2023.02.05-01.09.22:558][394]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_foot_l_anim.Manny_foot_l_anim
[2023.02.05-01.09.22:558][394]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_foot_r_anim.Manny_foot_r_anim
[2023.02.05-01.09.22:575][395]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_hand_l_anim.Manny_hand_l_anim
[2023.02.05-01.09.22:575][395]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_hand_r_anim.Manny_hand_r_anim
[2023.02.05-01.09.22:592][396]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_lowerarm_l_anim.Manny_lowerarm_l_anim
[2023.02.05-01.09.22:592][396]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_lowerarm_r_anim.Manny_lowerarm_r_anim
[2023.02.05-01.09.22:608][397]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_thigh_r_anim.Manny_thigh_r_anim
[2023.02.05-01.09.22:608][397]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_thigh_l_anim.Manny_thigh_l_anim
[2023.02.05-01.09.23:535][452]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 2 
[2023.02.05-01.09.27:750][667]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 3 
[2023.02.05-01.09.32:922][977]LogSkeletalMesh: Built Skeletal Mesh [10.89s] /Game/Characters/Mannequins/Meshes/SKM_Manny.SKM_Manny
[2023.02.05-01.10.10:851][250]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-01.10.10:851][250]LogWorld: BeginTearingDown for /Game/BlockoutLevel/UEDPIE_0_Untitled
[2023.02.05-01.10.10:852][250]LogSlate: Window 'GlobalGameJam23 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.05-01.10.10:861][250]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.05-01.10.10:862][250]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-01.10.10:864][250]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.05-01.10.10:869][250]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-01.10.10:876][250]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-01.10.10:878][250]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.05-01.10.10:880][250]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.05-01.10.10:904][250]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.02.05-01.10.10:936][251]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.02.05-01.10.19:208][743]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial.roofsizetrial
[2023.02.05-01.10.19:298][743]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-01.10.19:388][743]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: ================================================
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: Total job queries 166, among them cache hits 32 (19.28%)
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: Tracking 134 distinct input hashes that result in 105 distinct outputs (78.36%)
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: RAM used: 1.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: Shaders Compiled: 11
[2023.02.05-01.10.19:720][743]LogShaderCompilers: Display: Jobs assigned 11, completed 11 (100.00%)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Average time worker was idle: 0.10 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Time job spent in pending queue: average 0.09 s, longest 0.11 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Job execution time: average 1.24 s, max 1.91 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Job life time (pending + execution): average 1.33 s, max 2.00
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.82 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Jobs were issued in 11 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Average processing rate: 3.90 jobs/sec
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Total thread time: 4.91 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Total thread preprocess time: 0.30 s
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Percentage time preprocessing: 6.12%
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Effective parallelization: 1.74 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 0.72 sec, max 0.74 sec, min 0.70 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 0.71 sec, max 0.73 sec, min 0.69 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 0.67 sec, max 0.68 sec, min 0.66 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    2 times, average 0.36 sec, max 0.36 sec, min 0.35 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 29.31% of total time (compiled    2 times, average 0.72 sec, max 0.74 sec, min 0.70 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 28.87% of total time (compiled    2 times, average 0.71 sec, max 0.73 sec, min 0.69 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                                  FHitProxyVS - 27.26% of total time (compiled    2 times, average 0.67 sec, max 0.68 sec, min 0.66 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display:                                                  FHitProxyPS - 14.57% of total time (compiled    2 times, average 0.36 sec, max 0.36 sec, min 0.35 sec)
[2023.02.05-01.10.19:721][743]LogShaderCompilers: Display: ================================================
[2023.02.05-01.10.19:727][743]LogViewport: Scene viewport resized to 1289x794, mode Windowed.
[2023.02.05-01.10.28:983][216]LogViewport: Scene viewport resized to 1872x1173, mode Windowed.
[2023.02.05-01.10.44:037][983]LogViewport: Scene viewport resized to 1289x794, mode Windowed.
[2023.02.05-01.10.47:213][983]LogViewport: Scene viewport resized to 1872x1173, mode Windowed.
[2023.02.05-01.11.43:863][893]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.02.05-01.11.43:881][893]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BlockoutLevel/Untitled_Auto2
[2023.02.05-01.11.43:882][893]LogSavePackage: Moving '../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Saved/Untitled_Auto294B89ED94CB86C3FF7AB67BB35403ABF.tmp' to '../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Saved/Autosaves/Game/BlockoutLevel/Untitled_Auto2.umap'
[2023.02.05-01.11.43:889][893]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/BlockoutLevel/Untitled' took 0.033
[2023.02.05-01.11.43:889][893]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.033
[2023.02.05-01.11.43:889][893]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/BlockoutLevel/Meshes/Buildings/roofsizetrial] ([1] browsable assets)...
[2023.02.05-01.11.43:899][893]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/BlockoutLevel/Meshes/Buildings/roofsizetrial.roofsizetrial]
[2023.02.05-01.11.43:899][893]OBJ SavePackage: Finished generating thumbnails for package [/Game/BlockoutLevel/Meshes/Buildings/roofsizetrial]
[2023.02.05-01.11.43:903][893]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BlockoutLevel/Meshes/Buildings/roofsizetrial_Auto2
[2023.02.05-01.11.43:903][893]LogSavePackage: Moving '../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Saved/roofsizetrial_Auto2F195B714468978CF2F94A69ACD0D3A28.tmp' to '../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Saved/Autosaves/Game/BlockoutLevel/Meshes/Buildings/roofsizetrial_Auto2.uasset'
[2023.02.05-01.11.43:904][893]LogFileHelpers: Auto-saving content packages took 0.015
[2023.02.05-01.13.37:548][864]LogViewport: Scene viewport resized to 1289x794, mode Windowed.
[2023.02.05-01.13.38:643][908]LogSlate: Window 'roofsizetrial' being destroyed
[2023.02.05-01.13.38:648][908]LogSlate: Window 'roofsizetrial' being destroyed
[2023.02.05-01.13.38:683][908]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.02.05-01.13.38:683][908]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-01.13.42:710][142]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.13.59:108][106]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.14.05:353][468]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.14.10:986][799]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.14.45:883][841]Cmd: TRANSACTION UNDO
[2023.02.05-01.14.45:883][841]LogEditorTransaction: Undo Move Elements
[2023.02.05-01.15.14:930][540]Cmd: ACTOR HIDE SELECTED
[2023.02.05-01.15.40:011][ 14]Cmd: DELETE
[2023.02.05-01.15.40:011][ 14]Cmd: ACTOR DELETE
[2023.02.05-01.15.40:013][ 14]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.05-01.15.40:031][ 14]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.02.05-01.15.40:035][ 14]LogEditorActor: Deleted 1 Actors (0.024 secs)
[2023.02.05-01.16.22:851][517]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.16.32:143][ 64]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.16.45:629][861]Cmd: ACTOR UNHIDE ALL
[2023.02.05-01.16.52:580][267]Cmd: DELETE
[2023.02.05-01.16.52:580][267]Cmd: ACTOR DELETE
[2023.02.05-01.16.52:582][267]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.05-01.16.52:590][267]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.02.05-01.16.52:593][267]LogEditorActor: Deleted 1 Actors (0.013 secs)
[2023.02.05-01.16.59:937][693]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.16.59:937][693]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.03:891][912]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.17.05:505][  3]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.05:505][  3]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.06:550][ 63]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.06:550][ 63]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.14:189][479]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.14:189][479]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.PointLight
[2023.02.05-01.17.31:281][423]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.17.32:954][515]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.17.40:003][923]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.19.38:153][811]Cmd: ACTOR HIDE SELECTED
[2023.02.05-01.19.51:516][587]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.20.38:123][307]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.20.41:601][507]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.02.05-01.21.12:687][328]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.02.05-01.21.12:693][328]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.05-01.21.12:693][328]PIE: New page: PIE session: Untitled (5 Feb 2023, 01:21:12)
[2023.02.05-01.21.12:693][328]LogPlayLevel: Creating play world package: /Game/BlockoutLevel/UEDPIE_0_Untitled
[2023.02.05-01.21.12:698][328]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004591s)
[2023.02.05-01.21.12:698][328]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BlockoutLevel/Untitled.Untitled to /Game/BlockoutLevel/UEDPIE_0_Untitled.Untitled (0.004618s)
[2023.02.05-01.21.12:698][328]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-01.21.12:698][328]LogAIModule: Creating AISystem for world Untitled
[2023.02.05-01.21.12:699][328]LogPlayLevel: PIE: World Init took: (0.000820s)
[2023.02.05-01.21.12:705][328]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
